Link,Title,Length (Hrs),START,STOP
https://www.youtube.com/watch?v=oZH4n6DfcFw,President Barack Obama delivers stirring speech in Parliament,0.81,3,48
https://www.youtube.com/watch?v=XkHjrKDrhjg,Fmr. President Barack Obama Speaks At Mandela Day,1.4,1,83
https://www.youtube.com/watch?v=8ZZ6GrzWkw0,President Obama's Message for America's Students,0.33,3,18
https://www.youtube.com/watch?v=Qbel5MhtDq4,Obama at ASU: Commencement Speech with intro by Michael Crow,0.58,9,35
https://www.youtube.com/watch?v=ZNYmK19-d0U,President Obama on Death of Osama bin Laden,0.17,0,9
https://www.youtube.com/watch?v=QDyjUIsD-wQ,Farewell Address to the American People,0.85,2,50
https://www.youtube.com/watch?v=bqT-NFNq05A,President Obama Participates in the Armed Forces Full Honor Review,0.35,1,21
https://www.youtube.com/watch?v=I2jYJ3mlPJ4,President Obama Speaks at the MBK Summit,0.17,1,10
https://www.youtube.com/watch?v=eXfaqGUdT30,President Obama Participates in a Refugee Summit,0.31,1,18
https://www.youtube.com/watch?v=WZm6x38druU,President Obama Delivers Remarks on the Administration’s Approach to Counterterrorism,0.72,0,43
https://www.youtube.com/watch?v=J-txpiizCgc,President Obama Awards the Presidential Medal of Freedom,0.5,0,32
https://www.youtube.com/watch?v=DlLqmtXhsb4,President Obama Holds a YLAI Town Hall,1.21,1,63
https://www.youtube.com/watch?v=8ImaVqGyogc,President Obama Delivers Remarks at the Stavros Niarchos Foundation Cultural Center,0.83,0,50
https://www.youtube.com/watch?v=Y8ceJNLbk6s,President Obama Delivers a Statement,0.15,0,9
https://www.youtube.com/watch?v=F34Vlqtv0lQ,President Obama Speaks on the Affordable Care Act,0.82,0,49
https://www.youtube.com/watch?v=dqHz33Q9XC4,President Obama Delivers Remarks on Education,0.42,1,25
https://www.youtube.com/watch?v=pfkhL-JJy-M,Hispanic Heritage Month Reception,0.18,1,11
https://www.youtube.com/watch?v=wZRgRDfJ_WI,President Obama Welcomes the Pittsburgh Penguins,0.13,0,8
https://www.youtube.com/watch?v=CKoQJJepb5c,2016 U.S. Olympic and Paralympic Teams,0.25,1,14
https://www.youtube.com/watch?v=xUuQjA45EaY,President Obama Honors NASCAR Champion Kyle Busch,0.1,0,6
https://www.youtube.com/watch?v=OMd64pLIP7s,2016 White House Tribal Nations Conference,0.2,0,12
https://www.youtube.com/watch?v=xCht75HO2SI,Museum of African American History Opening,0.5,0,30
https://www.youtube.com/watch?v=raDyWogvQ2Y,John McCain funeral: Barack Obama FULL eulogy,0.33,0,19
https://www.youtube.com/watch?v=76lBvdOUzWA,President Obama Awards the Arts & Humanities Medal,0.5,1,9
https://www.youtube.com/watch?v=2RxQIuA5Q3Y,Barack Obama Full Speech to Montreal Board of Trade,0.52,1,31
https://www.youtube.com/watch?v=zBgzjbxGlX4,President Obama Addresses the UN General Assembly,0.63,0,38
https://www.youtube.com/watch?v=G3FCv3fTG9s,Barack Obama Full Speech 2017 Profiles in Courage Award,0.53,2,32
https://www.youtube.com/watch?v=0q6Yf2tirnQ,Obama's FULL speech at Milwaukee Democratic rally,0.72,1,42
https://www.youtube.com/watch?v=TyXGiHbWa6s,President Barack Obama full speech from Democratic National Convention,0.83,4,46
https://www.youtube.com/watch?v=H8F9dw4f6Jw,President Obama final Veterans' Day full speech,0.2,1,12
https://www.youtube.com/watch?v=Q4tdeqYlpqw,Barack Obama is betting America will make the right choice again,0.3,2,19
https://www.youtube.com/watch?v=PfFkgQk7VIY,President Obama Delivers Remarks at the U.S.-Africa Business Forum,0.25,0,16
https://www.youtube.com/watch?v=eXfaqGUdT30,President Obama Participates in a Refugee Summit,0.33,1,19
https://www.youtube.com/watch?v=81nbUor6aho,President Obama Delivers a Statement,0.12,0,7
https://www.youtube.com/watch?v=dt-_-PfDzOk,President Obama Speaks at the 39th Annual CHCI Public Policy Conference,0.25,1,14
https://www.youtube.com/watch?v=e9e4l28GeSc,President Obama Delivers Remarks at the 2016 Our Ocean Conference,0.37,3,22
https://www.youtube.com/watch?v=x08uLnSryXs,President Obama Holds a YSEALI Town Hall,1.2,1,72
https://www.youtube.com/watch?v=Er_7hSXmd4w,President Obama Delivers Remarks at the COPE Visitor Center,0.13,0,8
https://www.youtube.com/watch?v=r0KB0NT3Yvs,President Obama Speaks to the People of Laos,0.47,0,28
https://www.youtube.com/watch?v=EYlu3w2qgqA,President Obama Delivers Remarks at the 2016 Pacific Islands Conference of Leaders,0.18,1,11
https://www.youtube.com/watch?v=ezQR-5qw6q4,20th Anniversary of the Lake Tahoe Summit,0.35,1,21
https://www.youtube.com/watch?v=m7R0AevbxOQ,President Obama Delivers a Statement to the Press,0.22,0,13
https://www.youtube.com/watch?v=Nws813jAeRc,President Obama Participates in a YALI Town Hall,1.28,1,77
https://www.youtube.com/watch?v=pA9XWXQ6vMQ,President Obama Speaks at the 95th DAV Convention,0.67,1,40
https://www.youtube.com/watch?v=G82mA9bTHKc,President Obama Speaks at an Eid al-Fitr Reception,0.25,1,15
https://www.youtube.com/watch?v=_xunz-Q0EF0,Advancing 21st Century Policing Briefing,0.16,0,10
https://www.youtube.com/watch?v=WY2UpNYTzzE,President Obama Delivers Remarks at White House Development Day,0.5,1,30
https://www.youtube.com/watch?v=qzxhSGnJE-I,President Obama hosts the Diplomatic Corps Reception,0.17,1,10
https://www.youtube.com/watch?v=icGmm2uET3I,President Obama Speaks at an Interfaith Memorial Service,0.75,6,45
https://www.youtube.com/watch?v=1y0nLYDaHuQ,President Obama Delivers Remarks to Service Members,0.17,1,10
https://www.youtube.com/watch?v=LL3tRgsqMmw,President Obama on the fatal shootings of Alton Sterling and Philando Castile,0.27,0,16
https://www.youtube.com/watch?v=RJKuoQJgjsE,President Obama Delivers a Statement on Afghanistan,0.22,0,13
https://www.youtube.com/watch?v=QrAxspymjMM,President Obama Participates in a Discussion with Mark Zuckerberg and Entrepreneurs,0.18,0,18
https://www.youtube.com/watch?v=b--KhnjSAtw,President Obama Delivers a Statement on the Supreme Court's Ruling on Immigration,0.33,0,20
https://www.youtube.com/watch?v=O-po6jBD_VA,President Obama Speaks at the SelectUSA Investment Summit,0.25,1,15
https://www.youtube.com/watch?v=fZByaHrVWro,President Obama Delivers a Statement in Orlando,0.28,0,17
https://www.youtube.com/watch?v=oxHAG60z9ZM,President Obama Speaks at the White House Summit on the United State of Women,0.45,0,27
https://www.youtube.com/watch?v=B54jxR9IPKc,President Obama Delivers a Statement to the Press,0.42,0,25
https://www.youtube.com/watch?v=LuELkvCUg3g,President Obama Delivers Remarks on the Economy,0.95,1,57
https://www.youtube.com/watch?v=slQ6vNNtODI,President Obama delivers remarks at Arlington National Cemetery,0.23,1,14
https://www.youtube.com/watch?v=ggIah_BZGf8,President Obama Delivers Remarks at the National Convention Center,0.52,1,31
https://www.youtube.com/watch?v=xkCABjFT32A,President Obama Delivers the Rutgers University Commencement Address,0.7,2,42
https://www.youtube.com/watch?v=_K4MctEmkmI,President Obama Delivers the Commencement Address at Howard University,0.75,1,45
https://www.youtube.com/watch?v=n9KVp3Gf4OM,President Obama Delivers a Statement on the Economy,0.25,1,25
https://www.youtube.com/watch?v=Txiiwe6Vho4,"President Obama Speaks to Community Members in Flint, MI",0.87,1,50
https://www.youtube.com/watch?v=jux08I6o8Vw,President Obama Delivers Remarks at Hannover Messe Building 35,0.8,1,48
